team1,team2,game_link,team1_moneyline,team2_moneyline,team1_spread,team1_spread_odds,team2_spread,team2_spread_odds,over_total,over_total_odds,under_total,under_total_odds,timestamp
Saint Vallier,Pays Salonais Basket 13,https://www.pinnacle.com/en/basketball/france-nationale-1/saint-vallier-vs-pays-salonais-basket-13/1617898746/,1.12,4.94,-10.5,1.833,10.5,1.909,164.5,1.869,164.5,1.869,2025-10-21 17:29:53
Val De Seine,Chartres,https://www.pinnacle.com/en/basketball/france-nationale-1/val-de-seine-vs-chartres/1617882457/,,,,,,,,,,,2025-10-21 17:29:53
Lorient,Pays de Fougeres,https://www.pinnacle.com/en/basketball/france-nationale-1/lorient-vs-pays-de-fougeres/1617878410/,1.163,4.27,-9.5,1.943,9.5,1.8,156.0,1.862,156.0,1.877,2025-10-21 17:44:53
Vitre,Tours,https://www.pinnacle.com/en/basketball/france-nationale-1/vitre-vs-tours/1617882459/,3.21,1.293,7.0,1.869,-7.0,1.869,160.0,1.826,160.0,1.917,2025-10-21 17:44:53
Loon Plage,Boulogne Sur Mer,https://www.pinnacle.com/en/basketball/france-nationale-1/loon-plage-vs-boulogne-sur-mer/1617900254/,1.699,2.08,-2.0,1.833,2.0,1.909,155.5,1.862,155.5,1.877,2025-10-21 17:44:53
Le Havre,Orchies,https://www.pinnacle.com/en/basketball/france-nationale-1/le-havre-vs-orchies/1617900255/,1.23,3.62,-7.5,1.862,7.5,1.877,155.5,1.862,155.5,1.877,2025-10-21 17:44:53
Rennes,Les Sables d'Olonne,https://www.pinnacle.com/en/basketball/france-nationale-1/rennes-vs-les-sables-dolonne/1617882458/,2.76,1.395,5.0,1.909,-5.0,1.833,156.5,1.84,156.5,1.9,2025-10-21 17:44:53
Fos Provence Basket,Besancon,https://www.pinnacle.com/en/basketball/france-nationale-1/fos-provence-basket-vs-besancon/1617898745/,1.14,4.6,-10.0,1.884,10.0,1.854,145.0,1.862,145.0,1.877,2025-10-21 17:44:53
Poissy,Toulouse,https://www.pinnacle.com/en/basketball/france-nationale-1/poissy-vs-toulouse/1617490499/,1.943,1.8,1.5,1.862,-1.5,1.877,170.0,1.884,170.0,1.854,2025-10-21 17:44:53
Lyon,Berck Fliers Range,https://www.pinnacle.com/en/basketball/france-nationale-1/lyon-vs-berck-fliers-range/1617900253/,,,,,,,,,,,2025-10-21 17:44:53
