team1,team2,game_link,team1_moneyline,team2_moneyline,team1_spread,team1_spread_odds,team2_spread,team2_spread_odds,over_total,over_total_odds,under_total,under_total_odds,timestamp
Ferro,Asociacion Atletica Quimsa,https://www.pinnacle.com/en/basketball/argentina-liga-nacional/ferro-vs-asociacion-atletica-quimsa/1621062438/,1.52,2.54,-4.5,2.0,4.5,1.826,160.5,1.884,160.5,1.934,2025-12-16 22:28:52
CA San Lorenzo de Almagro,Regatas Corrientes,https://www.pinnacle.com/en/basketball/argentina-liga-nacional/ca-san-lorenzo-de-almagro-vs-regatas-corrientes/1621064145/,1.884,1.934,-1.0,1.925,1.0,1.892,156.5,1.97,156.5,1.847,2025-12-16 22:28:52
Ferro,Asociacion Atletica Quimsa,https://www.pinnacle.com/en/basketball/argentina-liga-nacional/ferro-vs-asociacion-atletica-quimsa/1621062438/,1.52,2.54,-4.5,2.0,4.5,1.826,160.5,1.884,160.5,1.934,2025-12-16 22:54:02
CA San Lorenzo de Almagro,Regatas Corrientes,https://www.pinnacle.com/en/basketball/argentina-liga-nacional/ca-san-lorenzo-de-almagro-vs-regatas-corrientes/1621064145/,1.884,1.934,-1.0,1.925,1.0,1.892,156.5,1.97,156.5,1.847,2025-12-16 22:54:02
CA San Lorenzo de Almagro,Regatas Corrientes,https://www.pinnacle.com/en/basketball/argentina-liga-nacional/ca-san-lorenzo-de-almagro-vs-regatas-corrientes/1621064145/,1.884,1.934,-1.0,1.925,1.0,1.892,156.5,1.97,156.5,1.847,2025-12-16 23:16:57
Club Gimnasia & Esgrima Comodoro Rivadavia,Asociacion Atletica Quimsa,https://www.pinnacle.com/en/basketball/argentina-liga-nacional/club-gimnasia-esgrima-comodoro-rivadavia-vs-asociacion-atletica-quimsa/1621344482/,1.636,2.28,-3.0,1.884,3.0,1.934,156.0,1.869,156.0,1.943,2025-12-18 18:46:13
Club Gimnasia & Esgrima Comodoro Rivadavia,Asociacion Atletica Quimsa,https://www.pinnacle.com/en/basketball/argentina-liga-nacional/club-gimnasia-esgrima-comodoro-rivadavia-vs-asociacion-atletica-quimsa/1621344482/,1.636,2.28,-3.0,1.884,3.0,1.934,156.0,1.869,156.0,1.943,2025-12-18 19:14:05
Club Gimnasia & Esgrima Comodoro Rivadavia,Asociacion Atletica Quimsa,https://www.pinnacle.com/en/basketball/argentina-liga-nacional/club-gimnasia-esgrima-comodoro-rivadavia-vs-asociacion-atletica-quimsa/1621344482/,1.636,2.28,-3.0,1.884,3.0,1.934,156.0,1.869,156.0,1.943,2025-12-18 19:43:57
Club Gimnasia & Esgrima Comodoro Rivadavia,Asociacion Atletica Quimsa,https://www.pinnacle.com/en/basketball/argentina-liga-nacional/club-gimnasia-esgrima-comodoro-rivadavia-vs-asociacion-atletica-quimsa/1621344482/,1.636,2.28,-3.0,1.884,3.0,1.934,156.0,1.869,156.0,1.943,2025-12-18 20:02:43
Club Gimnasia & Esgrima Comodoro Rivadavia,Asociacion Atletica Quimsa,https://www.pinnacle.com/en/basketball/argentina-liga-nacional/club-gimnasia-esgrima-comodoro-rivadavia-vs-asociacion-atletica-quimsa/1621344482/,1.636,2.28,-3.0,1.884,3.0,1.934,156.0,1.869,156.0,1.943,2025-12-18 20:42:34
Club Gimnasia & Esgrima Comodoro Rivadavia,Asociacion Atletica Quimsa,https://www.pinnacle.com/en/basketball/argentina-liga-nacional/club-gimnasia-esgrima-comodoro-rivadavia-vs-asociacion-atletica-quimsa/1621344482/,1.636,2.28,-3.0,1.884,3.0,1.934,156.0,1.869,156.0,1.943,2025-12-18 20:55:52
Club Gimnasia & Esgrima Comodoro Rivadavia,Asociacion Atletica Quimsa,https://www.pinnacle.com/en/basketball/argentina-liga-nacional/club-gimnasia-esgrima-comodoro-rivadavia-vs-asociacion-atletica-quimsa/1621344482/,1.636,2.28,-3.0,1.884,3.0,1.934,156.0,1.869,156.0,1.943,2025-12-18 21:08:15
Club Gimnasia & Esgrima Comodoro Rivadavia,Asociacion Atletica Quimsa,https://www.pinnacle.com/en/basketball/argentina-liga-nacional/club-gimnasia-esgrima-comodoro-rivadavia-vs-asociacion-atletica-quimsa/1621344482/,1.636,2.28,-3.0,1.884,3.0,1.934,156.0,1.869,156.0,1.943,2025-12-18 21:45:44
Club Gimnasia & Esgrima Comodoro Rivadavia,Asociacion Atletica Quimsa,https://www.pinnacle.com/en/basketball/argentina-liga-nacional/club-gimnasia-esgrima-comodoro-rivadavia-vs-asociacion-atletica-quimsa/1621344482/,1.636,2.28,-3.0,1.884,3.0,1.934,156.0,1.869,156.0,1.943,2025-12-18 21:57:53
Club Gimnasia & Esgrima Comodoro Rivadavia,Asociacion Atletica Quimsa,https://www.pinnacle.com/en/basketball/argentina-liga-nacional/club-gimnasia-esgrima-comodoro-rivadavia-vs-asociacion-atletica-quimsa/1621344482/,1.636,2.28,-3.0,1.884,3.0,1.934,156.0,1.869,156.0,1.943,2025-12-18 22:36:48
Club Gimnasia & Esgrima Comodoro Rivadavia,Asociacion Atletica Quimsa,https://www.pinnacle.com/en/basketball/argentina-liga-nacional/club-gimnasia-esgrima-comodoro-rivadavia-vs-asociacion-atletica-quimsa/1621344482/,1.636,2.28,-3.0,1.884,3.0,1.934,156.0,1.869,156.0,1.943,2025-12-18 22:50:22
