team1,team2,game_link,team1_moneyline,team2_moneyline,team1_spread,team1_spread_odds,team2_spread,team2_spread_odds,over_total,over_total_odds,under_total,under_total_odds,timestamp
Al Khewaildia,Al Salam,https://www.pinnacle.com/en/basketball/saudi-arabia-premier-league/al-khewaildia-vs-al-salam/1616754386/,4.51,1.109,10.0,1.877,-10.0,1.787,157.5,1.813,157.5,1.854,2025-10-06 10:34:25
Al Ula,Uhud Medina,https://www.pinnacle.com/en/basketball/saudi-arabia-premier-league/al-ula-vs-uhud-medina/1616744573/,,,-51.5,1.561,51.5,2.31,173.5,1.869,173.5,1.869,2025-10-06 10:34:25
Al Fateh,Al-Ahli Jeddah,https://www.pinnacle.com/en/basketball/saudi-arabia-premier-league/al-fateh-vs-al-ahli-jeddah/1616763901/,,,23.5,1.9,-23.5,1.84,162.5,1.833,162.5,1.909,2025-10-06 10:34:25
Al Ula,Uhud Medina,https://www.pinnacle.com/en/basketball/saudi-arabia-premier-league/al-ula-vs-uhud-medina/1616744573/,,,-51.5,1.561,51.5,2.31,173.5,1.869,173.5,1.869,2025-10-06 10:40:13
Al Fateh,Al-Ahli Jeddah,https://www.pinnacle.com/en/basketball/saudi-arabia-premier-league/al-fateh-vs-al-ahli-jeddah/1616763901/,,,23.5,1.9,-23.5,1.84,162.5,1.833,162.5,1.909,2025-10-06 10:40:13
Modar,Al Khaleej,https://www.pinnacle.com/en/basketball/saudi-arabia-premier-league/modar-vs-al-khaleej/1616775160/,1.242,3.53,-8.0,1.909,8.0,1.833,152.5,1.833,152.5,1.909,2025-10-06 10:40:13
Al Nassr,Al-Ittihad Jeddah,https://www.pinnacle.com/en/basketball/saudi-arabia-premier-league/al-nassr-vs-al-ittihad-jeddah/1616744572/,2.66,1.425,5.0,1.892,-5.0,1.847,162.0,1.833,162.0,1.909,2025-10-06 10:40:13
Al Khewaildia,Al Salam,https://www.pinnacle.com/en/basketball/saudi-arabia-premier-league/al-khewaildia-vs-al-salam/1616754386/,4.51,1.109,10.0,1.877,-10.0,1.787,157.5,1.813,157.5,1.854,2025-10-06 10:40:13
Al Khewaildia,Al Salam,https://www.pinnacle.com/en/basketball/saudi-arabia-premier-league/al-khewaildia-vs-al-salam/1616754386/,4.51,1.109,10.0,1.877,-10.0,1.787,157.5,1.813,157.5,1.854,2025-10-06 10:51:12
Al Nassr,Al-Ittihad Jeddah,https://www.pinnacle.com/en/basketball/saudi-arabia-premier-league/al-nassr-vs-al-ittihad-jeddah/1616744572/,2.8,1.384,5.5,1.9,-5.5,1.84,162.0,1.833,162.0,1.909,2025-10-06 10:51:12
Modar,Al Khaleej,https://www.pinnacle.com/en/basketball/saudi-arabia-premier-league/modar-vs-al-khaleej/1616775160/,1.242,3.53,-8.0,1.909,8.0,1.833,152.5,1.833,152.5,1.909,2025-10-06 10:51:12
Al Ula,Uhud Medina,https://www.pinnacle.com/en/basketball/saudi-arabia-premier-league/al-ula-vs-uhud-medina/1616744573/,,,-51.5,1.735,51.5,2.03,173.5,1.869,173.5,1.869,2025-10-06 10:51:12
Al Fateh,Al-Ahli Jeddah,https://www.pinnacle.com/en/basketball/saudi-arabia-premier-league/al-fateh-vs-al-ahli-jeddah/1616763901/,,,23.5,1.9,-23.5,1.84,162.5,1.833,162.5,1.909,2025-10-06 10:51:12
Al Ula,Uhud Medina,https://www.pinnacle.com/en/basketball/saudi-arabia-premier-league/al-ula-vs-uhud-medina/1616744573/,,,-51.5,1.763,51.5,1.99,173.5,1.869,173.5,1.869,2025-10-06 10:58:49
Al Nassr,Al-Ittihad Jeddah,https://www.pinnacle.com/en/basketball/saudi-arabia-premier-league/al-nassr-vs-al-ittihad-jeddah/1616744572/,2.8,1.384,5.5,1.9,-5.5,1.84,162.0,1.833,162.0,1.909,2025-10-06 10:58:49
Al Fateh,Al-Ahli Jeddah,https://www.pinnacle.com/en/basketball/saudi-arabia-premier-league/al-fateh-vs-al-ahli-jeddah/1616763901/,,,23.5,1.9,-23.5,1.84,162.5,1.833,162.5,1.909,2025-10-06 10:58:49
