team1,team2,game_link,team1_moneyline,team2_moneyline,team1_spread,team1_spread_odds,team2_spread,team2_spread_odds,over_total,over_total_odds,under_total,under_total_odds,timestamp
Zhejiang Guangsha Lions,Liaoning Flying Leopards,https://www.pinnacle.com/en/basketball/china-cba/zhejiang-guangsha-lions-vs-liaoning-flying-leopards/1621597187/,1.28,3.21,-7.5,1.877,7.5,1.793,178.0,1.862,178.0,1.806,2025-12-24 18:08:03
Shanghai Sharks,Jiangsu Dragons,https://www.pinnacle.com/en/basketball/china-cba/shanghai-sharks-vs-jiangsu-dragons/1621597188/,1.031,9.83,-19.5,1.847,19.5,1.819,183.5,1.826,183.5,1.84,2025-12-24 18:50:22
Zhejiang Guangsha Lions,Liaoning Flying Leopards,https://www.pinnacle.com/en/basketball/china-cba/zhejiang-guangsha-lions-vs-liaoning-flying-leopards/1621597187/,1.28,3.21,-7.5,1.877,7.5,1.793,178.0,1.862,178.0,1.806,2025-12-24 18:50:22
Shanghai Sharks,Jiangsu Dragons,https://www.pinnacle.com/en/basketball/china-cba/shanghai-sharks-vs-jiangsu-dragons/1621597188/,1.031,9.83,-19.5,1.847,19.5,1.819,183.5,1.826,183.5,1.84,2025-12-24 19:07:39
Zhejiang Guangsha Lions,Liaoning Flying Leopards,https://www.pinnacle.com/en/basketball/china-cba/zhejiang-guangsha-lions-vs-liaoning-flying-leopards/1621597187/,1.28,3.21,-7.5,1.877,7.5,1.793,178.0,1.862,178.0,1.806,2025-12-24 19:07:39
Zhejiang Guangsha Lions,Liaoning Flying Leopards,https://www.pinnacle.com/en/basketball/china-cba/zhejiang-guangsha-lions-vs-liaoning-flying-leopards/1621597187/,1.223,3.63,-9.0,1.884,9.0,1.781,178.0,1.847,178.0,1.819,2025-12-24 19:33:31
Shanghai Sharks,Jiangsu Dragons,https://www.pinnacle.com/en/basketball/china-cba/shanghai-sharks-vs-jiangsu-dragons/1621597188/,1.031,9.83,-19.5,1.847,19.5,1.819,183.5,1.826,183.5,1.84,2025-12-24 19:33:31
Zhejiang Guangsha Lions,Liaoning Flying Leopards,https://www.pinnacle.com/en/basketball/china-cba/zhejiang-guangsha-lions-vs-liaoning-flying-leopards/1621597187/,1.223,3.63,-9.0,1.884,9.0,1.781,178.0,1.847,178.0,1.819,2025-12-24 19:44:28
Shanghai Sharks,Jiangsu Dragons,https://www.pinnacle.com/en/basketball/china-cba/shanghai-sharks-vs-jiangsu-dragons/1621597188/,1.031,9.83,-19.5,1.847,19.5,1.819,183.5,1.826,183.5,1.84,2025-12-24 19:44:28
Shanghai Sharks,Jiangsu Dragons,https://www.pinnacle.com/en/basketball/china-cba/shanghai-sharks-vs-jiangsu-dragons/1621597188/,1.031,9.83,-19.5,1.847,19.5,1.819,183.5,1.826,183.5,1.84,2025-12-24 20:51:49
Zhejiang Guangsha Lions,Liaoning Flying Leopards,https://www.pinnacle.com/en/basketball/china-cba/zhejiang-guangsha-lions-vs-liaoning-flying-leopards/1621597187/,1.223,3.63,-9.0,1.884,9.0,1.781,178.0,1.877,178.0,1.793,2025-12-24 20:51:49
Shanghai Sharks,Jiangsu Dragons,https://www.pinnacle.com/en/basketball/china-cba/shanghai-sharks-vs-jiangsu-dragons/1621597188/,1.031,9.83,-19.5,1.847,19.5,1.819,183.5,1.826,183.5,1.84,2025-12-24 21:35:26
