team1,team2,game_link,team1_moneyline,team2_moneyline,team1_spread,team1_spread_odds,team2_spread,team2_spread_odds,over_total,over_total_odds,under_total,under_total_odds,timestamp
Kentucky,West Virginia,https://www.pinnacle.com/en/basketball/wncaa/kentucky-vs-west-virginia/1626794422/,2.46,1.581,4.0,1.9,-4.0,1.952,129.5,1.943,129.5,1.909,2026-03-23 18:08:57
Syracuse,Connecticut,https://www.pinnacle.com/en/basketball/wncaa/syracuse-vs-connecticut/1626788831/,,,35.5,1.917,-35.5,1.9,142.5,1.952,142.5,1.862,2026-03-23 18:08:57
Illinois,Vanderbilt,https://www.pinnacle.com/en/basketball/wncaa/illinois-vs-vanderbilt/1626794421/,,,12.5,1.934,-12.5,1.884,151.5,1.884,151.5,1.934,2026-03-23 18:08:57
Notre Dame,Ohio State,https://www.pinnacle.com/en/basketball/wncaa/notre-dame-vs-ohio-state/1626794425/,2.87,1.45,5.0,1.952,-5.0,1.9,148.0,1.934,148.0,1.917,2026-03-23 19:27:30
Kentucky,West Virginia,https://www.pinnacle.com/en/basketball/wncaa/kentucky-vs-west-virginia/1626794422/,2.46,1.581,4.0,1.9,-4.0,1.952,129.5,1.943,129.5,1.909,2026-03-23 19:27:30
Syracuse,Connecticut,https://www.pinnacle.com/en/basketball/wncaa/syracuse-vs-connecticut/1626788831/,,,35.5,1.934,-35.5,1.917,142.5,1.97,142.5,1.884,2026-03-23 19:27:30
Illinois,Vanderbilt,https://www.pinnacle.com/en/basketball/wncaa/illinois-vs-vanderbilt/1626794421/,7.47,1.105,12.5,1.99,-12.5,1.869,151.5,1.9,151.5,1.952,2026-03-23 19:27:30
Kentucky,West Virginia,https://www.pinnacle.com/en/basketball/wncaa/kentucky-vs-west-virginia/1626794422/,2.46,1.581,4.0,1.9,-4.0,1.952,129.5,1.943,129.5,1.909,2026-03-23 20:40:37
Syracuse,Connecticut,https://www.pinnacle.com/en/basketball/wncaa/syracuse-vs-connecticut/1626788831/,,,37.5,1.934,-37.5,1.917,142.5,1.869,142.5,1.99,2026-03-23 20:40:37
Illinois,Vanderbilt,https://www.pinnacle.com/en/basketball/wncaa/illinois-vs-vanderbilt/1626794421/,7.47,1.105,12.5,1.99,-12.5,1.869,151.5,1.9,151.5,1.952,2026-03-23 20:40:37
Syracuse,Connecticut,https://www.pinnacle.com/en/basketball/wncaa/syracuse-vs-connecticut/1626788831/,,,37.5,1.934,-37.5,1.917,142.5,1.869,142.5,1.99,2026-03-23 21:24:28
Illinois,Vanderbilt,https://www.pinnacle.com/en/basketball/wncaa/illinois-vs-vanderbilt/1626794421/,7.47,1.105,12.5,1.99,-12.5,1.869,151.5,1.9,151.5,1.952,2026-03-23 21:24:28
Illinois,Vanderbilt,https://www.pinnacle.com/en/basketball/wncaa/illinois-vs-vanderbilt/1626794421/,,,13.5,1.892,-13.5,1.952,151.5,1.892,151.5,1.961,2026-03-23 22:06:51
Illinois,Vanderbilt,https://www.pinnacle.com/en/basketball/wncaa/illinois-vs-vanderbilt/1626794421/,,,13.5,1.892,-13.5,1.952,151.5,1.892,151.5,1.961,2026-03-23 22:28:44
North Carolina,Connecticut,https://www.pinnacle.com/en/basketball/wncaa/north-carolina-vs-connecticut/1626840329/,,,29.5,1.925,-29.5,1.925,134.5,1.917,134.5,1.934,2026-03-27 19:55:46
Minnesota,UCLA,https://www.pinnacle.com/en/basketball/wncaa/minnesota-vs-ucla/1626840982/,,,18.5,1.97,-18.5,1.884,131.5,1.917,131.5,1.934,2026-03-27 19:55:46
North Carolina,Connecticut,https://www.pinnacle.com/en/basketball/wncaa/north-carolina-vs-connecticut/1626840329/,,,30.0,1.925,-30.0,1.925,134.5,1.9,134.5,1.952,2026-03-27 20:35:19
Minnesota,UCLA,https://www.pinnacle.com/en/basketball/wncaa/minnesota-vs-ucla/1626840982/,,,18.5,2.01,-18.5,1.847,131.5,1.909,131.5,1.943,2026-03-27 20:35:19
Minnesota,UCLA,https://www.pinnacle.com/en/basketball/wncaa/minnesota-vs-ucla/1626840982/,,,18.5,2.01,-18.5,1.847,131.5,1.909,131.5,1.943,2026-03-27 21:24:04
Minnesota,UCLA,https://www.pinnacle.com/en/basketball/wncaa/minnesota-vs-ucla/1626840982/,,,18.5,1.943,-18.5,1.909,131.5,1.961,131.5,1.892,2026-03-27 22:32:04
Minnesota,UCLA,https://www.pinnacle.com/en/basketball/wncaa/minnesota-vs-ucla/1626840982/,,,18.5,1.943,-18.5,1.909,131.5,1.961,131.5,1.892,2026-03-27 23:04:12
Oklahoma,South Carolina,https://www.pinnacle.com/en/basketball/wncaa/oklahoma-vs-south-carolina/1626841077/,12.91,1.04,17.5,1.943,-17.5,1.909,153.5,1.925,153.5,1.925,2026-03-28 19:55:19
Virginia,TCU,https://www.pinnacle.com/en/basketball/wncaa/virginia-vs-tcu/1626840330/,4.2,1.25,8.0,1.892,-8.0,1.961,128.5,1.9,128.5,1.952,2026-03-28 19:55:19
Oklahoma,South Carolina,https://www.pinnacle.com/en/basketball/wncaa/oklahoma-vs-south-carolina/1626841077/,13.37,1.037,17.5,1.952,-17.5,1.9,153.5,1.925,153.5,1.925,2026-03-28 20:58:45
Virginia,TCU,https://www.pinnacle.com/en/basketball/wncaa/virginia-vs-tcu/1626840330/,4.2,1.25,8.0,1.892,-8.0,1.961,128.5,1.9,128.5,1.952,2026-03-28 20:58:45
Virginia,TCU,https://www.pinnacle.com/en/basketball/wncaa/virginia-vs-tcu/1626840330/,4.2,1.25,8.0,1.892,-8.0,1.961,128.5,1.9,128.5,1.952,2026-03-28 21:28:08
